JohnKasich;2016-02-09 10:42;57;138;"New Hampshire, there's a better way. Now is your time to vote for a leader who's about lifting up, not cutting down. https:// amp.twimg.com/v/862ee538-30c d-4732-81b6-6dd31784a5ef …";;;;"697098140021751810";https://twitter.com/JohnKasich/status/697098140021751810
JohnKasich;2016-02-09 10:28;61;137;"New Hampshire's newspapers (+ @BostonGlobe ) are rooting for @JohnKasich today! #Kasich4Us #fitn pic.twitter.com/pwAvumptA2";;@BostonGlobe @JohnKasich;#Kasich4Us #fitn;"697094615179120643";https://twitter.com/JohnKasich/status/697094615179120643
JohnKasich;2016-02-09 10:03;49;165;"There seems to be some media interest in @JohnKasich today. pic.twitter.com/Z8igHxvtg9";;@JohnKasich;;"697088564316803073";https://twitter.com/JohnKasich/status/697088564316803073
JohnKasich;2016-02-09 09:51;70;190;"Dixville Notch knows how to pick a winner! #NewHampshirePrimary https:// twitter.com/RobertVHiggs/s tatus/697083501737332736 …";;;#NewHampshirePrimary;"697085352595582976";https://twitter.com/JohnKasich/status/697085352595582976
JohnKasich;2016-02-09 09:30;21;105;"THANK YOU to our volunteers who have worked tirelessly to get out the vote for @JohnKasich when it counts! #fitn pic.twitter.com/rEKrzUHmVM";;@JohnKasich;#fitn;"697080257321500672";https://twitter.com/JohnKasich/status/697080257321500672
JohnKasich;2016-02-09 07:48;41;144;"Gov @JohnKasich & @KarenKasich visiting polling locations this morning in NH - Vote Kasich! #Kasich4Us #FITN pic.twitter.com/uwNnJid9qv";;@JohnKasich @KarenKasich;#Kasich4Us #FITN;"697054393699606528";https://twitter.com/JohnKasich/status/697054393699606528
JohnKasich;2016-02-09 06:00;87;192;"Polls are now open in New Hampshire! VOTE KASICH! #Kasich4Us #FITN pic.twitter.com/pytoYDh3ON";;;#Kasich4Us #FITN;"697027258553397248";https://twitter.com/JohnKasich/status/697027258553397248
JohnKasich;2016-02-08 23:07;385;604;"Early momentum as @JohnKasich wins GOP vote in Dixville Notch! Let's keep it going, New Hampshire. pic.twitter.com/CtXnCn9c4Z";;@JohnKasich;;"696923329719046149";https://twitter.com/JohnKasich/status/696923329719046149
JohnKasich;2016-02-08 21:06;85;145;"It's Election Eve in New Hampshire & not even a blizzard can keep the crowd away! #Kasich4Us pic.twitter.com/taGvUjCwz3";;;#Kasich4Us;"696892827633061888";https://twitter.com/JohnKasich/status/696892827633061888
JohnKasich;2016-02-08 14:51;52;137;"America needs a leader who's prepared to lead on Day One. pic.twitter.com/b6dfWT6SzH";;;;"696798545609936896";https://twitter.com/JohnKasich/status/696798545609936896
JohnKasich;2016-02-08 13:59;85;135;"No contest. pic.twitter.com/rzdvYWY3qk";;;;"696785400795439104";https://twitter.com/JohnKasich/status/696785400795439104
JohnKasich;2016-02-08 12:46;45;105;"Under Kasich, Ohio state gov't shrunk to its lowest level in 30+ years, all while improving service. It CAN be done. pic.twitter.com/8POMyLPgWD";;;;"696767195242573824";https://twitter.com/JohnKasich/status/696767195242573824
JohnKasich;2016-02-08 11:12;26;92;"New Hampshire, you've been wonderful. All we ask now is that you get out and vote for @JohnKasich tomorrow! pic.twitter.com/QQ2qa0W5Tq";;@JohnKasich;;"696743311005057024";https://twitter.com/JohnKasich/status/696743311005057024
JohnKasich;2016-02-08 09:15;104;203;"The polls are saying the same thing: @JohnKasich is surging at the perfect time in New Hampshire! #nhpolitics pic.twitter.com/rd2SwzltaA";;@JohnKasich;#nhpolitics;"696714095383412736";https://twitter.com/JohnKasich/status/696714095383412736
JohnKasich;2016-02-07 17:06;71;125;"Another amazing crowd in Concord, NH as @JohnKasich covers everything from rebuilding our military to cutting taxes. pic.twitter.com/kiz8gG5bnk";;@JohnKasich;;"696470071200370690";https://twitter.com/JohnKasich/status/696470071200370690
JohnKasich;2016-02-07 13:26;129;207;"The day after @JohnKasich 's outstanding #GOPDebate performance, he's drawing a incredible crowd in Nashua, NH! #fitn pic.twitter.com/oOATWK06gR";;@JohnKasich;#GOPDebate #fitn;"696414749387530240";https://twitter.com/JohnKasich/status/696414749387530240
JohnKasich;2016-02-07 12:29;78;169;"The consensus is clear: @JohnKasich knocked it out of the park at last night's #GOPDebate in New Hampshire! #fitn https:// amp.twimg.com/v/952cfc7f-f4f d-49b5-8f1f-76d686a1af49 …";;@JohnKasich;#GOPDebate #fitn;"696400347909091328";https://twitter.com/JohnKasich/status/696400347909091328
JohnKasich;2016-02-07 11:58;45;106;"Our volunteers have New Hampshire covered today! 2 more days! #KasichGroundGame pic.twitter.com/igjJYeKMlx";;;#KasichGroundGame;"696392520859807748";https://twitter.com/JohnKasich/status/696392520859807748
JohnKasich;2016-02-06 22:18;37;140;"Without a doubt, we have the best ground game in New Hampshire. Thanks to our hundreds of volunteers! https:// twitter.com/MichaelPHartle y/status/696124025739874304 …";;;;"696186311581966336";https://twitter.com/JohnKasich/status/696186311581966336
JohnKasich;2016-02-06 21:53;192;399;""Kasich may have gained most." - @LarrySabato "Winner is John Kasich" - @hughhewitt "Kasich on fire." - @JoeNBC #GOPDebate";;@LarrySabato @hughhewitt @JoeNBC;#GOPDebate;"696180031354044416";https://twitter.com/JohnKasich/status/696180031354044416
JohnKasich;2016-02-06 21:43;127;301;"John Kasich nailed it tonight. Join the team! http:// JohnKasich.com #GOPDebate pic.twitter.com/Hlh55C0FQS";;;#GOPDebate;"696177557826199552";https://twitter.com/JohnKasich/status/696177557826199552
JohnKasich;2016-02-06 21:36;40;124;""There has never been a governor in the state of Ohio as pro-life as John Kasich.” -Ohio Right to Life President Mike Gonidakis";;;;"696175690714972160";https://twitter.com/JohnKasich/status/696175690714972160
JohnKasich;2016-02-06 21:18;35;99;"The right ideas should help everybody rise. #GOPDebate https:// twitter.com/NewsHour/statu s/696155257131438080 …";;;#GOPDebate;"696171025470361600";https://twitter.com/JohnKasich/status/696171025470361600
JohnKasich;2016-02-06 21:16;52;132;"Our nation's veterans EARNED the best care anywhere. John Kasich can make it happen. #GOPDebate pic.twitter.com/fIhAJ8BUYQ";;;#GOPDebate;"696170601283608576";https://twitter.com/JohnKasich/status/696170601283608576
JohnKasich;2016-02-06 21:07;81;189;"America deserves a president with a plan and the experience to get it done. Hold on tight. #GOPDebate https:// amp.twimg.com/v/b080532b-57b 4-47f6-95a8-902875165fc0 …";;;#GOPDebate;"696168311734730752";https://twitter.com/JohnKasich/status/696168311734730752
JohnKasich;2016-02-06 21:00;93;177;"Get ready, America. http:// JohnKasich.com/ResultsNow #GOPDebate pic.twitter.com/9pI3XxhnRT";;;#GOPDebate;"696166499606667264";https://twitter.com/JohnKasich/status/696166499606667264
JohnKasich;2016-02-06 20:50;173;342;"Listen to the Speaker. He would know. #GOPDebate https:// twitter.com/newtgingrich/s tatus/696163096327356417 …";;;#GOPDebate;"696164178529157120";https://twitter.com/JohnKasich/status/696164178529157120
JohnKasich;2016-02-06 20:49;104;310;"Fact. https:// twitter.com/JoeNBC/status/ 696163474943184897 …";;;;"696163935846666240";https://twitter.com/JohnKasich/status/696163935846666240
JohnKasich;2016-02-06 20:46;156;284;". @JohnKasich 's made a career out of breaking through gridlock & uniting people to solve problems. #GOPDebate pic.twitter.com/MacbInwhuD";;@JohnKasich;#GOPDebate;"696163180284760064";https://twitter.com/JohnKasich/status/696163180284760064
JohnKasich;2016-02-06 20:35;49;82;"For a year @JohnKasich has called for a NATO coalition to defeat ISIS on the ground: http://www. cnn.com/2015/02/20/pol itics/john-kasich-isis-boots/ … pic.twitter.com/Eug3VZDIgv";;@JohnKasich;;"696160362140307456";https://twitter.com/JohnKasich/status/696160362140307456
JohnKasich;2016-02-06 20:32;81;147;"We've done it while cutting taxes $5 billion and eliminating the biggest budget shortfall in OH history. #GOPDebate https:// twitter.com/FoxNews/status /696155405756592128 …";;;#GOPDebate;"696159608675520512";https://twitter.com/JohnKasich/status/696159608675520512
JohnKasich;2016-02-06 20:29;56;96;"There's no substitute for experience and no time for on-the-job training. #GOPDebate pic.twitter.com/sfS2MvASnw";;;#GOPDebate;"696158715112660992";https://twitter.com/JohnKasich/status/696158715112660992
JohnKasich;2016-02-06 20:26;63;121;"Under @JohnKasich 's leadership, Ohio's public sector is getting smaller & smarter: http:// das.ohio.gov/Portals/0/DASD ivisions/HumanResources/HR/pdf/Trends%20Comparison%20Graph%201983-2015%20(web%20version).pdf … pic.twitter.com/gUmvx9Ilm2";;@JohnKasich;;"696158003221762048";https://twitter.com/JohnKasich/status/696158003221762048
JohnKasich;2016-02-06 20:26;46;109;"400,700 new private sector jobs and the largest tax cut of any sitting governor can't be wrong. #GOPDebate https:// twitter.com/hughhewitt/sta tus/696156738270138368 …";;;#GOPDebate;"696157937740308480";https://twitter.com/JohnKasich/status/696157937740308480
JohnKasich;2016-02-06 20:21;74;109;"FACT CHECK: Ohio has the lowest number of state employees in more than 30 years. LINK: http:// das.ohio.gov/Portals/0/DASD ivisions/HumanResources/HR/pdf/Trends%20Comparison%20Graph%201983-2015%20(web%20version).pdf … pic.twitter.com/u83Gz2lhqY";;;;"696156879748100096";https://twitter.com/JohnKasich/status/696156879748100096
JohnKasich;2016-02-06 20:19;61;129;""[John Kasich] done a very good job in Ohio." - @GovChristie";;@GovChristie;;"696156228544663552";https://twitter.com/JohnKasich/status/696156228544663552
JohnKasich;2016-02-06 20:18;54;112;"Want a president who knows how to bring jobs back home to America? John Kasich has done it. #GOPDebate pic.twitter.com/oLnFKxsz34";;;#GOPDebate;"696156036525240320";https://twitter.com/JohnKasich/status/696156036525240320
JohnKasich;2016-02-06 20:18;64;145;"This is what strong and experienced leadership looks like. Build the wall, fix immigration. #GOPDebate https:// amp.twimg.com/v/9d22ba89-69c d-47b1-b972-04ca092cabc6 …";;;#GOPDebate;"696155991398690816";https://twitter.com/JohnKasich/status/696155991398690816
JohnKasich;2016-02-06 20:15;51;97;"John Kasich's conservative record has worked in Ohio. It can work for America. #GOPDebate pic.twitter.com/1ogZVVDQnr";;;#GOPDebate;"696155332796485633";https://twitter.com/JohnKasich/status/696155332796485633
JohnKasich;2016-02-06 20:08;63;103;"Want to talk jobs? John Kasich can talk jobs. #GOPDebate http:// JohnKasich.com/ResultsNow pic.twitter.com/A6qlMdaadD";;;#GOPDebate;"696153648628236289";https://twitter.com/JohnKasich/status/696153648628236289
JohnKasich;2016-02-06 19:51;65;143;"On immigration, @JohnKasich 's common sense & problem-solving skills are on full display. #GOPDebate pic.twitter.com/BNuMiUUnSt";;@JohnKasich;#GOPDebate;"696149243199754241";https://twitter.com/JohnKasich/status/696149243199754241
JohnKasich;2016-02-06 19:47;53;100;"We're talking about our nation's next Commander-in-Chief. Experience matters. #GOPDebate https:// twitter.com/hughhewitt/sta tus/696147319381688321 …";;;#GOPDebate;"696148368653824000";https://twitter.com/JohnKasich/status/696148368653824000
JohnKasich;2016-02-06 19:46;53;127;"After 7 years of leading from behind, it's time to elect a strong, decisive commander-in-chief. #GOPDebate pic.twitter.com/ofgOOkAZeX";;;#GOPDebate;"696148066865254401";https://twitter.com/JohnKasich/status/696148066865254401
JohnKasich;2016-02-06 19:35;50;96;"Anyone have a snowball? https://www. youtube.com/watch?v=-YHNrp 7n-JA … #GOPDebate LINK: http:// boston.cbslocal.com/2016/02/05/joh n-kasich-new-hampshire-primary-snowball-fight-hollis/ …";;;#GOPDebate;"696145350382346241";https://twitter.com/JohnKasich/status/696145350382346241
JohnKasich;2016-02-06 19:30;63;107;"The stakes are too high. We need a serious leader. #GOPDebate pic.twitter.com/av9qPFmd1D";;;#GOPDebate;"696144057282605056";https://twitter.com/JohnKasich/status/696144057282605056
JohnKasich;2016-02-06 19:22;46;71;"Thanks for the intro, @GovChristie ! We remember the last time you did it: https://www. youtube.com/watch?v=yqMqjZ nsi6g … #GOPDebate";;@GovChristie;#GOPDebate;"696142035955294208";https://twitter.com/JohnKasich/status/696142035955294208
JohnKasich;2016-02-06 13:11;27;101;"Our volunteers are out in full force in New Hampshire for @JohnKasich this weekend! Thank you for your hard work! pic.twitter.com/7nqTR29Hv2";;@JohnKasich;;"696048697214423040";https://twitter.com/JohnKasich/status/696048697214423040
JohnKasich;2016-02-06 09:54;167;298;"Today on Ronald Reagan Day I'm thinking about a great leader who practiced the optimism we need to rediscover. -John pic.twitter.com/XICDnJEYLC";;;;"695998912373616640";https://twitter.com/JohnKasich/status/695998912373616640
JohnKasich;2016-02-05 22:19;97;181;"The 11th poll in a month has @JohnKasich in 2nd place in New Hampshire! #Kasich4Us https:// johnkasich.com/blog-posts/new -arg-poll-shows-john-kasich-in-2nd-place-in-new-hampshire/ … pic.twitter.com/OjyhvpqFXy";;@JohnKasich;#Kasich4Us;"695824175576039424";https://twitter.com/JohnKasich/status/695824175576039424
JohnKasich;2016-02-05 22:04;31;96;"A few of our amazing volunteers equipped with campaign literature and a shovel to knock doors for @JohnKasich in NH! pic.twitter.com/ldbNor8Ywb";;@JohnKasich;;"695820303524589568";https://twitter.com/JohnKasich/status/695820303524589568
JohnKasich;2016-02-05 21:16;36;109;". @JohnKasich held his 100th NH town hall in Bedford tonight! Tnx to all the Granite Staters who helped celebrate! pic.twitter.com/cc8oj8MyDo";;@JohnKasich;;"695808311350947840";https://twitter.com/JohnKasich/status/695808311350947840
JohnKasich;2016-02-05 20:10;37;77;"THANK YOU to Gov. @Schwarzenegger for joining us for a live Tele-Town Hall this evening!! Join the team today! http:// JohnKasich.com";;@Schwarzenegger;;"695791616498524160";https://twitter.com/JohnKasich/status/695791616498524160
JohnKasich;2016-02-05 19:22;50;97;"TUNE IN NOW: Govs @Schwarzenegger & @JohnKasich on a live Town Hall - Join online and ask your questions! --> https:// video.teleforumonline.com/video/streamin g.php?eventkey=KASICH4AMERICA …";;@Schwarzenegger @JohnKasich;;"695779445358067712";https://twitter.com/JohnKasich/status/695779445358067712
JohnKasich;2016-02-05 18:51;34;94;"20 MINUTES OUT from the live Tele-Town Hall w/ @Schwarzenegger & @JohnKasich - Join online and ask Q's at https:// video.teleforumonline.com/video/streamin g.php?eventkey=KASICH4AMERICA …";;@Schwarzenegger @JohnKasich;;"695771822801948672";https://twitter.com/JohnKasich/status/695771822801948672
JohnKasich;2016-02-05 16:39;57;162;"Live Tele-Town Hall w/ Govs @Schwarzenegger & @JohnKasich 8:15PM EST TONIGHT- Join online at http:// JohnKasich.com/ArnoldTownHall pic.twitter.com/pDjKpm6gcH";;@Schwarzenegger @JohnKasich;;"695738439862456321";https://twitter.com/JohnKasich/status/695738439862456321
JohnKasich;2016-02-05 13:41;43;89;"Only time I've gone on the attack! Kasich 1, Media 0 -John https:// twitter.com/teddyschleifer /status/695690036780470272 …";;;;"695693693488070657";https://twitter.com/JohnKasich/status/695693693488070657
JohnKasich;2016-02-05 11:29;27;65;"Tonight in Bedford, NH @JohnKasich will hold his 100th New Hampshire town hall, more than any other candidate! pic.twitter.com/5Sz78tlEMf";;@JohnKasich;;"695660420649062400";https://twitter.com/JohnKasich/status/695660420649062400
JohnKasich;2016-02-05 10:56;23;59;"The #Kasich4UsBus made it through the snow to Atkinson, NH where @JohnKasich talked balanced budgets. #nhpolitics pic.twitter.com/46ZJvecENT";Atkinson, NH;@JohnKasich;#Kasich4UsBus #nhpolitics;"695652223787921410";https://twitter.com/JohnKasich/status/695652223787921410
